conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.85174252171574E+018,Wed Oct 30 21:46:35 +0000 2024,0,BPK temukan masalah di proyek IKN Kaltim Kementerian PU dapat 51 rekomendasi https://t.co/VWtvTdwyX5,1.85174252171574E+018,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1851742521715749151,103551225,tribunkaltim
1.85153841903981E+018,Wed Oct 30 21:43:35 +0000 2024,0,@AnggaPutraF IKN food estate kereta cepat Hambalang bandara kertajati pengelolaan dana haji dll,1.85174176852364E+018,,AnggaPutraF,in,,0,0,0,https://x.com/1suararakyat1/status/1851741768523649379,1.60349985826212E+018,1suararakyat1
1.85174163671761E+018,Wed Oct 30 21:43:04 +0000 2024,1,Prabowo: Sidang Paripurna 2028 Digelar di IKN https://t.co/XP5vBIyYTE,1.85174163671761E+018,,,in,Jakarta,0,0,1,https://x.com/kompascom/status/1851741636717613490,23343960,kompascom
1.85165675385713E+018,Wed Oct 30 21:42:08 +0000 2024,0,@1H77k @Trq88 @Frhn42 @Khld36 @Shmi40 @Triq25 @Hmid71 @AftabAftabaffi @Husainiway @SAJJADKAZAM1 @ydalbazly @ikN_804 @_adnansandhu @IKVEBS @Iqra8O4 @1H44k Ik FB,1.85174140004119E+018,,1H77k,nl,"Islamabad, Pakistan",0,0,0,https://x.com/nadirshahksa/status/1851741400041197625,2225606548,nadirshahksa
1.85174108451652E+018,Wed Oct 30 21:40:52 +0000 2024,0,Perkembangan IKN makin HOT.... https://t.co/RXwIRm0ecP,1.85174108451652E+018,https://pbs.twimg.com/media/GbK0s12bEAADBGF.jpg,,in,Bali,0,0,0,https://x.com/Aldoarch23/status/1851741084516520070,1.70741172019157E+018,Aldoarch23
1.85127837120195E+018,Wed Oct 30 21:35:08 +0000 2024,0,@cakrozi @Heraloebss Klo kebijakan bisa dikriminalkan bagaimana soal kebijakan kereta cepat food estate ikn...?,1.8517396409671E+018,,cakrozi,in,,0,0,0,https://x.com/Singomakaryo/status/1851739640967106873,1.77383911415422E+018,Singomakaryo
1.85153635787494E+018,Wed Oct 30 21:26:40 +0000 2024,0,@dhi_es_03 @Ngopisegersek @PartaiSocmed Oh iya..lalu gmn tuh kebijakn sial Keret Cepat IKN food estate ratusan trilyun lho itu iya trilyunan.....,1.85173750934636E+018,,dhi_es_03,in,,0,0,0,https://x.com/Singomakaryo/status/1851737509346361841,1.77383911415422E+018,Singomakaryo
1.85160775833813E+018,Wed Oct 30 21:21:13 +0000 2024,0,@DokterTifa Sepertinya Indonesia ini akan jadi dua negara dengan adanya IKN. Jadi jangan terkejut waktu nanti kita akan dihadapkan pada kenyataan ini. Indonesia barat dan Indonesia Timur. Di Timur kekuasaan turunan jokowao. Ini analisa sepertinya orang li,1.85173613885329E+018,,DokterTifa,in,,0,0,0,https://x.com/HinalangRa12155/status/1851736138853290157,1.84791703477418E+018,HinalangRa12155
1.8517323624194E+018,Wed Oct 30 21:06:13 +0000 2024,0,icara soal IKN Menko AHY: Proyek Dilanjutkan Namun Ada Penyesuaian. PDemokrat AgusYudhoyono Demokrat Bersama Rakyat https://t.co/Stk64w0w47,1.8517323624194E+018,,,in,,0,0,0,https://x.com/risnaastr/status/1851732362419409134,3227131513,risnaastr
1.85173235098154E+018,Wed Oct 30 21:06:10 +0000 2024,0,Bicara soal IKN Menko AHY: Proyek Dilanjutkan Namun Ada Penyesuaian. AgusYudhoyono PDemokrat Demokrat Bersama Rakyat https://t.co/PwiXUWNyNo,1.85173235098154E+018,,,in,,0,0,0,https://x.com/risnaastr/status/1851732350981542323,3227131513,risnaastr
1.85172773731425E+018,Wed Oct 30 20:47:50 +0000 2024,43,Jokowi Terima Kunjungan Forum Bersama IKN di Solo Tegaskan Komitmen Kolaborasi Pembangunan IKN https://t.co/QjCHLZldlK,1.85172773731425E+018,,,in,"-6.252543,106.806343",9,119,8,https://x.com/alisyarief/status/1851727737314250911,30201110,alisyarief
1.85128177117186E+018,Wed Oct 30 20:38:11 +0000 2024,0,@Kartika4567 @Twt_dr_je @erasmus70 IKN proses administrasinya yg belum lengkap bedakan dengan melanggar aturan. Lagian IKN itu kebijakan dan ada UU nya.,1.85172530600628E+018,,Kartika4567,in,MDN - PKU ,0,2,0,https://x.com/chaerulgintings/status/1851725306006282297,86039168,chaerulgintings
1.85172493546465E+018,Wed Oct 30 20:36:42 +0000 2024,4,Yok Yok,1.85172493546465E+018,,,tr,South America,0,1,1,https://x.com/Mark_IKN/status/1851724935464653239,1.62783532563559E+018,Mark_IKN
1.85126482025269E+018,Wed Oct 30 20:13:48 +0000 2024,1,@liaasister Lebih milih bangun IKN daripada ngasih gaji besar buat para guru... Biaya pendidikan mahal gaji guru kecil gimana negara mau maju kayanya lebih senang klo rakyat nya bodoh jadi biar bisa di bodohi sama pejabat nya. ,1.85171917073773E+018,,liaasister,in,,0,0,1,https://x.com/Rian080815/status/1851719170737738216,1.72573459474877E+018,Rian080815
1.85146250063165E+018,Wed Oct 30 19:38:09 +0000 2024,0,@B_dzoel Tembak kepala Potong leher Gantung di IKN,1.85171019875662E+018,,B_dzoel,in,"solo, Indonesia",0,0,0,https://x.com/sandyprak/status/1851710198756622395,9.47861402089222E+017,sandyprak
1.85162208793867E+018,Wed Oct 30 19:27:19 +0000 2024,0,@xquitavee @gibran_tweet segera pindah ke IKN bapakmu sdh bikin istana,1.85170747533207E+018,,xquitavee,in,,0,0,0,https://x.com/SotoAyam1970/status/1851707475332075569,1.5872657211467E+018,SotoAyam1970
1.85131316727379E+018,Wed Oct 30 19:17:38 +0000 2024,0,@kuantumsteve Bukan. Korupsi itu artinya memperkaya diri sendiri. Merugikan negara ya KCIC dan IKN apa untung? Bagi bagi sembako gratis apa negara untung? Ini negara bukan perusahaan swasta. Bahkan dalam dunia usaha rugi pun bukan kejahatan. Kalau mau kel,1.85170503855047E+018,,kuantumsteve,in,,0,0,0,https://x.com/katasiapalo/status/1851705038550475017,1.43764886747482E+018,katasiapalo
1.8516313466802E+018,Wed Oct 30 19:03:23 +0000 2024,2,@AndreIrwanto92 @StefanAntonio__ Goblok goblok sejak kapan IKN mangkrak. Ini para pembenci doa nya IKN harus mangkrak. Sakit hati boleh tapi jangan goblok.,1.85170145140557E+018,,AndreIrwanto92,in,,0,2,0,https://x.com/pitrosid1/status/1851701451405570238,2602732680,pitrosid1
1.85169990856019E+018,Wed Oct 30 18:57:15 +0000 2024,0,ikn xixixi,1.85169990856019E+018,,,in,,0,0,0,https://x.com/tiramishoow/status/1851699908560195724,3456520394,tiramishoow
1.85169715277246E+018,Wed Oct 30 18:46:18 +0000 2024,0,Beneran nih IKN sebagai kantor gubernur kelak...! @jokowi,1.85169715277246E+018,,,in,,0,0,0,https://x.com/H4T14K4LN4L42/status/1851697152772460762,1.12967275365138E+018,H4T14K4LN4L42
1.85149162058963E+018,Wed Oct 30 18:29:30 +0000 2024,0,@kompascom Jangan lupa telisik IKN ada tidak mafia tanahnya?,1.85169292192769E+018,,kompascom,in,,0,0,0,https://x.com/mprihendratmoko/status/1851692921927692681,1.77987712026276E+018,mprihendratmoko
1.85166191936893E+018,Wed Oct 30 18:23:40 +0000 2024,1,@ferrykoto kalo bener TL korupsi tangkap aja. IKN tuh potensi loss nya lebih besar sejuta kali lipat tapi kok gada diusut? loss nya food estate ribuan kali lebih besar tapi kok aman aj? kalo ada aliran dana ke TL harus ditangkap. tapi kalo kasusnya karena,1.85169145667692E+018,,ferrykoto,in,Cipanas,0,2,0,https://x.com/Jinaka10/status/1851691456676925796,1.26537031169789E+018,Jinaka10
1.85129269295495E+018,Wed Oct 30 17:47:04 +0000 2024,1,@nialubis_ Pembangunan Jalan Tol Ibu Kota Nusantara (IKN) Tengah dalam tahap penyelesaian #IKN #IbuKotaNegara #IKNNusantara https://t.co/YED1WIB7gg,1.8516822463419E+018,https://pbs.twimg.com/media/GbJ-29sakAIi3QN.jpg,nialubis_,in,Papua Barat,0,0,0,https://x.com/IndoSentrisID/status/1851682246341902397,1.10986187986047E+018,IndoSentrisID
1.83221962554074E+018,Wed Oct 30 17:41:09 +0000 2024,1,@harukaakumaa halo xax aku Cleo dari IKN kl kamu apa xax?,1.85168075682287E+018,,harukaakumaa,in,Courtroom,0,0,0,https://x.com/CleoTheNavi/status/1851680756822872133,1.85007539221399E+018,CleoTheNavi
1.85168067430832E+018,Wed Oct 30 17:40:49 +0000 2024,0,Coba dong kriminalisasiin IKN juga bro kejagung,1.85168067430832E+018,,,in,tempat tidur,0,0,0,https://x.com/loosepowdery/status/1851680674308329697,1.40459842204529E+018,loosepowdery
1.85142794779172E+018,Wed Oct 30 17:39:43 +0000 2024,0,@jondhez Jokowi gagal dengan ikn nya ---&gt,,,,,,,,,,,
1.85167671129086E+018,Wed Oct 30 17:35:23 +0000 2024,0,@as_sulthoni Pinjem 1 Triliun untuk bangun IKN mas ,1.85167930483456E+018,,aslthoni,in,,0,1,0,https://x.com/wibowo_choir/status/1851679304834564490,1.43909228577011E+018,wibowo_choir
1.85167899671675E+018,Wed Oct 30 17:34:10 +0000 2024,0,Kawasan Ibu Kota NUsnatara (IKN) sering digambarkan sebagai proyek inklusif menuju Indonesia Emas 2045. namun Banyak pihak menilai proyek ini kontradiktif meski visi besarnya amat menarik. https://t.co/oqCyczjhgY,1.85167899671675E+018,,,in,"Perth, Western Australia",0,0,0,https://x.com/murytech/status/1851678996716757082,1388112414,murytech
1.85162208793867E+018,Wed Oct 30 17:32:28 +0000 2024,3,@xquitavee Ya udah suruh Pak Prabowo pindah ke IKN. Sehebat apapun kota IKN toh pegawai negeri dari semua kementrian dan Istana Presiden belum ada yang pindah. Malah acara Retreatnya Pak Prabowo ke Magelang bukan ke IKN yang dibanggakan,1.85167856957308E+018,,xquitavee,in,,0,0,0,https://x.com/BicaraErwin/status/1851678569573081263,1.83460834055259E+018,BicaraErwin
1.85167593326002E+018,Wed Oct 30 17:21:59 +0000 2024,0,bisa2nya semalem mimpi ke ikn. trs tinggal disana. in my dream ikn looked a bit futuristic but coexist with traditional villages bcs i found a rooster standing next to me wkwk,1.85167593326002E+018,,,in,,0,0,0,https://x.com/koduuul/status/1851675933260026345,125583978,koduuul
1.85167025313222E+018,Wed Oct 30 17:06:01 +0000 2024,0,@beawutifull Gapura ikn,1.85167191500354E+018,,beawutifull,in,,0,1,0,https://x.com/ofcming/status/1851671915003548082,1.81385555961304E+018,ofcming
1.85147902387382E+018,Wed Oct 30 15:59:40 +0000 2024,0,@nabiylarisfa ikn noh merugikan negara,1.85165521630912E+018,,nabiylarisfa,in,,0,0,0,https://x.com/hillarioous/status/1851655216309125202,1.26628458282067E+018,hillarioous
1.85164839179906E+018,Wed Oct 30 15:57:14 +0000 2024,0,@marin_lucu SALAH HARUSNYA JANGAN NGETIK INDONESIA TAPI JAKARTA BAHAYA BANGET TIBA ADA DI IKN ,1.8516546049599E+018,,marin_lucu,in,Indonesia,0,1,0,https://x.com/bu_wang_xian05/status/1851654604959908315,9.55076209213231E+017,bu_wang_xian05
1.85158938771871E+018,Wed Oct 30 15:57:09 +0000 2024,47,@MardaniJgMw @JhonSitorus_18 IKN tuh kebijakan yg bikin masyarakat susah karena pemerintah mau gk mau harus menaikkan pajak soalnya butuh duit ,1.85165458471402E+018,,MardaniJgMw,in,,1,1,0,https://x.com/ian_ocey/status/1851654584714027485,92993316,ian_ocey
1.85164000154265E+018,Wed Oct 30 15:57:07 +0000 2024,1,@mosouoroch1 Gubernur gabisa cuman jadi perpanjangan tangan kebijakan jakarta/ikn. Mereka dikasi mandat dan kekuasaan untuk mengurus daerah sesuai kebutuhan dan karakteristik nya. Kalo cuma ngandelin UHC tanpa usaha untuk meningkatkan layanan kesehatan ga,1.85165457479875E+018,,HelsinkiWannabe,in,,0,0,0,https://x.com/HelsinkiWannabe/status/1851654574798754060,9.25276991590252E+017,HelsinkiWannabe
1.85165432775839E+018,Wed Oct 30 15:56:08 +0000 2024,0,Proyek IKN Lanjut Apa Saja yang Segera Dibangun Prabowo? https://t.co/vxniVBRdur,1.85165432775839E+018,,,in,,0,0,0,https://x.com/IDNTimes/status/1851654327758397531,388190238,IDNTimes
1.85165411386982E+018,Wed Oct 30 15:55:17 +0000 2024,40115,Daripada bikin IKN mending bikin ginian di tiap kabupaten.,1.85165411386982E+018,,,in,,589,420,11754,https://x.com/sejutaluka/status/1851654113869824051,129643275,sejutaluka
1.85165404743628E+018,Wed Oct 30 15:55:01 +0000 2024,1,Otorita IKN: Area Legislatif dan Yudikatif Ditargetkan Rampung 2028 https://t.co/qcjdBPk0IO,1.85165404743628E+018,,,in,Jakarta Capital Region,0,0,0,https://x.com/eradotid/status/1851654047436284401,9.03229236051247E+017,eradotid
1.85117052890166E+018,Wed Oct 30 15:55:00 +0000 2024,0,@CAMERALIVE6849 Lah yg punya akun sekalinya yg pernah di penjara kasus penghinaan tanah lokasi IKN...,1.85165404299448E+018,,CAMERALIVE6849,in,,0,0,0,https://x.com/PamanGober1973/status/1851654042994483329,1.5722923647562E+018,PamanGober1973
1.85164989442098E+018,Wed Oct 30 15:54:36 +0000 2024,0,@fleuretei gak sabar lihat kamu pergi ke ikn terus cinlok sama mayted ,1.85165394297302E+018,,sereisje,in,,0,1,0,https://x.com/summerbeIIe/status/1851653942973022274,7.5844625112578E+017,summerbeIIe
1.85146387270592E+018,Wed Oct 30 15:54:27 +0000 2024,0,@pecandurindu1_ @Franken_blues Dasar tolol tangkap itu zulhas Bahlil tangkap itu Mulyono Prabowo yg mreka jelas rugikan negara food estate IKN menjual pasir tangkap itu penjilat Jokowi..kau ini warga tiktok ya pantas tolol,1.8516539057108E+018,,pecandurindu1_,in,,0,0,0,https://x.com/CvElmara33355/status/1851653905710801281,1.74235180175478E+018,CvElmara33355
1.85141742661496E+018,Wed Oct 30 15:53:28 +0000 2024,2,@AndrewsTjan @Strategi_Bisnis kepemilikan tanah IKN oleh swasta aja bisa sampe 90 tahun wkwkwk,1.85165365590221E+018,,Ndrewstjan,in,"Semarang, Indonesia",0,3,0,https://x.com/bagusjkk/status/1851653655902216268,316253624,bagusjkk
1.85163794976462E+018,Wed Oct 30 15:53:00 +0000 2024,2,@DjolaFix @AmbrosiusJunius @Manse_Mangat @albert_morafia @abangGionih @lux_mundi @OrangUluBorneo Maaf tdk mengurangi rasa hormat kepada Anda.Kitapunya rasa sensivitas yg tinggi soal permasalahan negara.Ini terlalu terburu2 membangun sebuah negara.Apalagi ,1.85165353826882E+018,,DjolaFix,in,50°50′20″N 4°21′50″E.,0,1,0,https://x.com/HaryaPanepi/status/1851653538268823697,1.6457947683316E+018,HaryaPanepi
1.85131316727379E+018,Wed Oct 30 15:52:02 +0000 2024,0,@kuantumsteve Food estate dan IKN gmn tuh?,1.85165329649648E+018,,kuantumsteve,in,,0,0,0,https://x.com/latifa_niz11576/status/1851653296496480755,1.82731277939055E+018,latifa_niz11576
1.85165295302497E+018,Wed Oct 30 15:50:40 +0000 2024,0,WKWKWK BENAR! APA KABAR FOOD ESTATE IKN. KERETA CEPAT.,1.85165295302497E+018,,,in,,0,0,0,https://x.com/1gyulnoona/status/1851652953024971250,7.01205806843211E+017,1gyulnoona
1.85157485498385E+018,Wed Oct 30 15:49:06 +0000 2024,0,@zakiberkata semoga ikn aman,1.8516525584458E+018,,zakiberkata,in,,0,0,0,https://x.com/sabronaiditnusa/status/1851652558445801517,1.34893353041642E+018,sabronaiditnusa
1.85165160834336E+018,Wed Oct 30 15:45:20 +0000 2024,0,Menteri PU Dody Hanggodo Sebut Pembangunan IKN Tak Akan Masif Seperti Era Jokowi Ini Alasannya https://t.co/jLABaM5xnZ,1.85165160834336E+018,,,in,"Bogor, Indonesia",0,0,0,https://x.com/MediaVoi/status/1851651608343363799,1578222594,MediaVoi
1.85147957152438E+018,Wed Oct 30 15:45:12 +0000 2024,1,@n_hunaifah @PelatihT1dur @aniesbaswedan Asal lu tau aja gua proud nnton lewat tv upacara 17an kemarin yg di ikn liat itu bangunan keren gitu,1.8516515768318E+018,,n_hunaifah,in,"Karangasem, Bali",0,0,0,https://x.com/fnyraaaaaaa/status/1851651576831803735,1.41517952724057E+018,fnyraaaaaaa
1.85163794976462E+018,Wed Oct 30 15:44:33 +0000 2024,2,@DjolaFix @AmbrosiusJunius @Manse_Mangat @albert_morafia @abangGionih @lux_mundi @OrangUluBorneo Kalau dibangun setidaknya prioritaskan warga penduduk asli baru ke luar. Kan itu tanah leluhur mereka yang turun temurun dan diolah tp terpaksa harus digusur ,1.85165141285976E+018,,DjolaFix,in,50°50′20″N 4°21′50″E.,0,1,0,https://x.com/HaryaPanepi/status/1851651412859760843,1.6457947683316E+018,HaryaPanepi
1.85164799163302E+018,Wed Oct 30 15:43:37 +0000 2024,0,@AnalisaCrypto beli rumah beli kebun beli sawah beli sniper beli jeep beli helikopter. sisanya beli ikn.,1.85165117660292E+018,,AnalisaCrypto,in,,0,0,0,https://x.com/dinovelin/status/1851651176602927330,1.60653229595102E+018,dinovelin
1.8516510826673E+018,Wed Oct 30 15:43:14 +0000 2024,0,Food estate IKN jelas merugikan negara. Lantas kenapa orangnya masih dibiarkan berkelana di muka bumi ini?,1.8516510826673E+018,,,in,somewhere in universe,0,0,0,https://x.com/dinnaisme_/status/1851651082667303366,1.24716202573144E+018,dinnaisme_
1.85147902387382E+018,Wed Oct 30 15:42:40 +0000 2024,0,@nabiylarisfa @BosPurwa Kerugian negara berdasarkan halusinasi potensi keuntungan sumpah ini negara sudah sebodoh ini kah? Berarti Mulyono bisa ditangkap juga dong karena kebijakan nya bikin IKN potensi anggaran yg seharusnya bisa dijadikan keuntungan neg,1.85165093715439E+018,,nabiylarisfa,in,,0,0,0,https://x.com/psypercuts33/status/1851650937154392470,1.7411242537923E+018,psypercuts33
1.85164989442098E+018,Wed Oct 30 15:40:54 +0000 2024,0,@summerbeIIe B. Bismillah lolos IKN.,1.85165049221421E+018,,summerbeIIe,in,"S–ND, THE CARIÑO.",0,1,0,https://x.com/sereisje/status/1851650492214214923,1.61272843434579E+018,sereisje
1.85156731093242E+018,Wed Oct 30 15:37:42 +0000 2024,0,@fxnetizen @KompasTV IKN jangan lupa,1.85164968888336E+018,,fxnetizen,in,"Hell, MI",0,0,0,https://x.com/Piggys_INO/status/1851649688883364157,1.10516733229543E+018,Piggys_INO
1.85142794779172E+018,Wed Oct 30 15:35:44 +0000 2024,31,@Christi97025699 @jondhez Setuju seharusnya melek dong jangan nyerang satu sisi aja. Ikn yang calon sampah terbesar indo juga bisa tu dijadiin kasus kalo bisa langsung ditahan aja karena udh jelas ngerugiin negara.,1.85164919467266E+018,,Christi97025699,in,,0,0,0,https://x.com/eunsyock/status/1851649194672664847,1.75516460091034E+018,eunsyock
1.85164816888861E+018,Wed Oct 30 15:31:40 +0000 2024,0,Belian adat paser di IKN https://t.co/1kktLXbF95,1.85164816888861E+018,https://pbs.twimg.com/ext_tw_video_thumb/1851648049875152896/pu/img/UDNqzViSAhoiJszM.jpg,,in,,0,0,0,https://x.com/hendrisopian72/status/1851648168888615008,1.84980397829467E+018,hendrisopian72
1.85143940503219E+018,Wed Oct 30 15:30:55 +0000 2024,0,@denismalhotra Piye @KejaksaanRI ? Kereta cepat &amp,,,,,,,,,,,
1.85142406412207E+018,Wed Oct 30 15:30:48 +0000 2024,1,@afrizhallubis @tempodotco Dulu IKN juga gak pake APBN katanya ternyata? Halu semuanya...,1.85164795166977E+018,,afrizhallubis,in,"Pati, Indonesia",0,0,0,https://x.com/mohamadarwani7/status/1851647951669776630,9.63753720830771E+017,mohamadarwani7
1.85164054623176E+018,Wed Oct 30 15:30:43 +0000 2024,0,@jekdora STOP IKN,1.85164793190201E+018,,jekdora,nl,enhypen,0,1,0,https://x.com/anjayykee/status/1851647931902017606,1.79648304353397E+018,anjayykee
1.8516457760591E+018,Wed Oct 30 15:30:13 +0000 2024,0,@pryenship Gatau berita hangat ya? IKN dipindah ke Dramaga.,1.85164780702502E+018,,pryenship,in,"Depok, Jawa Barat",0,1,0,https://x.com/rakhaddhap/status/1851647807025025054,1404824498,rakhaddhap
1.85164742440382E+018,Wed Oct 30 15:28:42 +0000 2024,0,Belian dulu di penajam paser utara IKN,1.85164742440382E+018,,,in,,0,0,0,https://x.com/hendrisopian72/status/1851647424403821016,1.84980397829467E+018,hendrisopian72
1.85142406412207E+018,Wed Oct 30 15:28:39 +0000 2024,0,@tempodotco Halu lagi.... Dulu IKN katanya tidak pake APBN ternyata?,1.85164741040739E+018,,tempodotco,in,"Pati, Indonesia",0,0,0,https://x.com/mohamadarwani7/status/1851647410407391278,9.63753720830771E+017,mohamadarwani7
1.8516210447986E+018,Wed Oct 30 15:24:43 +0000 2024,0,Setiap BUMN yg masuk di proyek IKN sudah bisa dipastikan boncos dan rugi. Apakah kerugian BUMN di IKN diktegorikan sebagai kerugian negara ?,1.85164641962051E+018,,RubenSyuaib,in,,0,0,0,https://x.com/RubenSyuaib/status/1851646419620519937,1.60259616818975E+018,RubenSyuaib
1.85156731093242E+018,Wed Oct 30 15:24:19 +0000 2024,0,@suryant82779518 @diabara_ @KompasTV Ini lagi satu tololnya akut bangat kerugian negara setiap pejabat begitu ukuranya jokowi dan prabowo juga merugikan negara dari IKN foot estate,1.8516463207524E+018,,suryant82779518,in,,0,0,0,https://x.com/PdAswar73287/status/1851646320752406933,1.75540825966474E+018,PdAswar73287
1.8516462820725E+018,Wed Oct 30 15:24:10 +0000 2024,3,Asli mulyono bikin ikn ratusan M merugikan rakyat aman aman aja Bazeeng,1.8516462820725E+018,,,in,Indonesia,0,0,0,https://x.com/RamaAbd/status/1851646282072506701,179428183,RamaAbd
1.85156731093242E+018,Wed Oct 30 15:23:27 +0000 2024,0,@suryant82779518 @diabara_ @KompasTV Kebijakan bikin IKN juga harusnya dianggap korupsi ya ganteng?,1.85164610183911E+018,,suryant82779518,in,,0,0,0,https://x.com/bagjoz/status/1851646101839118397,74277954,bagjoz
1.85164603572011E+018,Wed Oct 30 15:23:11 +0000 2024,0,Kementerian PU Guyur Rp24 T untuk Infrastruktur IKN per Oktober 2024: Kementerian PU mencatat realisasi penggunaan anggaran untuk IKN mencapai Rp24 22 triliun dari total anggaran 2024 yang mencapai Rp41 95 triliun. https://t.co/KppZSyEHMc https://t.co/XjzZC4MG0Y,1.85164603572011E+018,https://pbs.twimg.com/media/GbJeQcbbsAArdv2.jpg,,in,,0,0,0,https://x.com/ddhype_com/status/1851646035720114283,1.05961703202966E+018,ddhype_com
1.85164054623176E+018,Wed Oct 30 15:22:42 +0000 2024,0,@anjayykee ati ati lu besok .... dibawa ke ikn....,1.85164591301155E+018,,anjayykee,in,,0,1,0,https://x.com/jekdora/status/1851645913011552329,1.82298099744678E+018,jekdora
1.8516458764579E+018,Wed Oct 30 15:22:33 +0000 2024,0,Klo Tom Lembong ditangkap hanya gara2 Kebijakan berarti banyak Pejabat2 yg harus ditangkap gara2 Kebijakan yg merugikan Negara/Rakyat termasuk Jokowi yg beri HGU 190th kpd investor di IKN itu merugikan negara/rakyat...,1.8516458764579E+018,,,in,,0,0,0,https://x.com/YRUHIYAT200/status/1851645876457902269,1.76046997637557E+018,YRUHIYAT200
1.85155144608242E+018,Wed Oct 30 15:21:35 +0000 2024,0,@Looki6072 @mystzical @tempodotco Bagaimana dengan kereta cepat? Pembangunan IKN di kala ekonomi sulit? Dan kebijakan2 lain yg juga banyak menimbulkan kerugian?,1.8516456330795E+018,,Looki6072,in,,0,1,0,https://x.com/Hijauputih43397/status/1851645633079501123,1.82753858896127E+018,Hijauputih43397
1.85164556472075E+018,Wed Oct 30 15:21:19 +0000 2024,0,Go IKN go!,1.85164556472075E+018,,,in,Indonesia,0,0,0,https://x.com/arasyaziz/status/1851645564720755100,309598574,arasyaziz
1.85164514925395E+018,Wed Oct 30 15:19:40 +0000 2024,0,ini gw harus nabung biar bisa ke IKN dua sahabat gw praspa anjinggggg,1.85164514925395E+018,,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/saldeyyy/status/1851645149253951591,1.77365848431758E+018,saldeyyy
1.85158247778293E+018,Wed Oct 30 15:18:39 +0000 2024,1,@Gank_Of_Petojo Gawat juga jika setiap kali ada kasus Kerugian Negara dikenakan pasal Korupsi ya om... Mulai dr Hambalang Food Estate 5juta ton nikel bakal menyusul IKN oppss...,1.85164489329229E+018,,Gank_Of_Petojo,in,,0,1,1,https://x.com/BobTeuku96933/status/1851644893292294609,1.70586024664705E+018,BobTeuku96933
1.85152858950384E+018,Wed Oct 30 15:17:18 +0000 2024,0,@Abe_Mukti Kok IKN ? bakal mangkrak itu,1.85164455376757E+018,,Abe_Mukti,in,"Ait Harz Allah, Royaume du Mar",0,1,0,https://x.com/mantan_ordal/status/1851644553767571558,2311901628,mantan_ordal
1.85164443421733E+018,Wed Oct 30 15:16:49 +0000 2024,0,IKN adalah singkatan : I = Indonesia K = Kejatohan N = Nahas #TomLembongTakBersalah !!! #TomLembongTakBersalah !!! https://t.co/sI529ImoaE,1.85164443421733E+018,https://pbs.twimg.com/media/GbJczJBaEAAgyHa.jpg,,in,,0,0,0,https://x.com/MesinCuciWang/status/1851644434217332852,1.64102234140377E+018,MesinCuciWang
1.85164441832934E+018,Wed Oct 30 15:16:45 +0000 2024,0,Mau bilang patungan dong! buat IKN nih aja susah banget ,1.85164441832934E+018,,,in,Border Post,0,0,0,https://x.com/AppaCentauri/status/1851644418329342188,378936068,AppaCentauri
1.85131316727379E+018,Wed Oct 30 15:16:45 +0000 2024,0,@kuantumsteve Bagus tuh yg bikin IKN ditangkep aja udh bikin negara rugi brp triliun.,1.85164441548558E+018,,kuantumsteve,in,Jakarta - BSD - Depok,0,0,0,https://x.com/rayhanayyubi/status/1851644415485587641,101456739,rayhanayyubi
1.85126247531408E+018,Wed Oct 30 15:13:05 +0000 2024,0,@dayatpiliang 2thn lagi ikn spertinya bakalan ditempati. Pak prabowo uda g punya kuasa ganti fufufafa Rakyat mw demo¿?? Wes gak guna Ya Alloh.. Ampuni ke su'udzon saya,1.85164349578792E+018,,Tom_Gems,in,,0,0,0,https://x.com/Rufaidahbaqier/status/1851643495787925721,1.83631405756733E+018,Rufaidahbaqier
1.85145800045803E+018,Wed Oct 30 15:08:02 +0000 2024,0,@detikcom @detik_properti Rusak negara kalau begini caranya. Udah ada contohnya di IKN ketika ground breaking ditukar dgn proyek masuk PSN.,1.85164222226732E+018,,detikcom,in,"Bandung, Jawa Barat",0,0,0,https://x.com/nisma_mokhtar/status/1851642222267322384,9.90658484193513E+017,nisma_mokhtar
1.85156731093242E+018,Wed Oct 30 15:00:27 +0000 2024,0,@suryant82779518 @diabara_ @KompasTV Gampang banget tolal tolol ya. Wkwkwk. Klo konsepnya merugikan negara = korupsi prabowo dah rugikan negara babat hutan kalimantan buat proyek gagal food estate. Jokowi apalagi beban kereta cepat sangat merugikan keuang,1.8516403158219E+018,,suryant82779518,in,,0,0,0,https://x.com/StrwberrySache/status/1851640315821904075,1.41746136035966E+018,StrwberrySache
1.85163762654745E+018,Wed Oct 30 14:58:01 +0000 2024,0,@juyalsf Udah beberapa har kaga jualan nih Abangnya curiga pindah ke ikn deh,1.85163970124731E+018,,juyalsf,in,she/her 24 tahun 💫,0,1,0,https://x.com/tueboyz/status/1851639701247312021,7.65088185495924E+017,tueboyz
